id,name,date,content,moisturizing_pos,moisturizing_neg,soothing_pos,soothing_neg,skin_pos,skin_neg,label_soothing,label_moisturizing,label_skin
A000000169971,[단독기획] 아누아 어성초 77 수딩 토너 350ml 기획(+화장솜 증정),2022.10.14,피부에 여드름 심하게 나지 않는데요주신 화장솜에 잔뜩 제품 묻혀서얹어놨더니 ㅠㅠ 얼굴 전체 울긋불긋 올라왓어요간지럽고후기 보니 올라왓다는 사람들이 많네요전 그렇게 민감한 피부가 아닌데ㅠㅠ속상해요,0,0,1,0,0,1,0,0,0
A000000169971,[단독기획] 아누아 어성초 77 수딩 토너 350ml 기획(+화장솜 증정),2022.11.17,으흠 써보니 또 그렇게 효과가 드라마틱하지않네요절반썼는데 그 이후엔 손이 잘 안가요,0,0,1,0,0,0,0,0,0
A000000169971,[단독기획] 아누아 어성초 77 수딩 토너 350ml 기획(+화장솜 증정),2022.12.13,동봉된 화장솜을 사용하여 토너팩을 하고 싶다면 아누아 토너패드를 구매하는 것을 추천드립니다 화장솜이 생각보다 거칠어서 자극이 느껴지기 때문에 축축하게 적셔서 사용하다 보면 짜잔 있었는데 없었습니다금방 다 써버려요장점 좁쌀 직빵오돌토돌한 좁쌀 여드름에 정말 좋아요 울긋불긋한 화농성 여드름에도 좁쌀 여드름만큼은 아니지만 꽤 괜찮아요 여드름성 피부에게 강추합니다 산뜻한 사용감완전 물처럼 어성초 특이취도 거의 안 느껴지고 닦토로 한 번 닦아주면 산뜻해요 자극을 최소한으로 살살 닦아주면 좋아요단점 토너팩 사용앞서 언급한 것처럼 토너팩으로 사용하고 싶다면 토너 패드를 구매하는 걸 추천해요 토너를 사용하면 가성비가 너무 떨어져요 보습개인적으로 촉촉하다고 느껴지진 않았어요 그래서 닦토를 흡수시키자마자 바로 로션을 발라줬습니다,1,0,1,0,0,1,1,0,0
A000000169971,[단독기획] 아누아 어성초 77 수딩 토너 350ml 기획(+화장솜 증정),2023.01.25,솔직히 처음에는 순해서 마음에 들었다가 어느순간 피지가 차는 느낌이 나더라구요 그리고 이게 물제형과 무향이라서 그냥 토너라고 생각했는데 은근 유분이 느껴지는 건 저 뿐인가요 건성 분들에게는 추천하는데 오히려 지성피지가 차는 좁쌀 여드름이 있으신 분들에게는 오히려 유분과 피지가 생길 수도 있을 것 같아요 저는 매일 토너로 쓰기 보다는 바하 토너 쓰다가 피부가 좀 정상적으로 돌아왔을 때나 메이크업 전 각질 제거로 화장솜에 묻혀 닦을 때만 사용하고 있습니다 저처럼 좁쌀 피지가 많으신 분들에게는 추천하지 않습니다 제품 자체는 순합니다,0,1,1,0,1,0,0,1,1
A000000169971,[단독기획] 아누아 어성초 77 수딩 토너 350ml 기획(+화장솜 증정),2022.10.01,진짜 이거는 신이 제게 내리신거 같아요 맨날 써야할거 같은 ㅎㅎ 그리고 이걸 거의 맨날 세일 할때마다 사거든요 일단 피부가 뒤집힐때마다 많이 효과를 본 제품이거든요 진짜 마스크팩 쓸때도 이거 토너는 맨날 마스크팩에 적셔놀정도로 넘 좋아요 어느계절 사계절 내내이지만 여름에는 살짝 좀 넵 여름에도 좋으긴한데 다른 계절에 비하면 효과력은 좀 떨어지는거 같아요 피부타입은 지성과 예민한 피부에 적극추천 드리구요 이거는 좁쌀 뿌시고 예민한 피부를 진정시켜주는 역할이예요 그리고 저는 솔직히 한번 사용했ㅇ을때도 크게 효과를 봤어요 근데 하루 사용했는데 효과를 봤으면 일주일정도 사용하면 겁나 효과 개쩔어요 그리고 여기 화장솜 ㄹㅇ 개좋아요 완전 부드럽고 아누아 화장솜 사보고 싶었는데 여기서 이런 기회로 사다니 넘 좋아용 ㅎ,1,0,1,0,1,0,1,1,1
A000000169971,[단독기획] 아누아 어성초 77 수딩 토너 350ml 기획(+화장솜 증정),2022.09.02,아누아 토너원래 브링그린 토너 쓰고있었는데 스킨케어 제품 한번 바꿔보는것도 괜찮을거 같다고 해서 지인한테 이것저것 물어보고 구매했습니당 아누아 토너랑 몇가지 더 추천해줬는데 매장에서 테스터 해보고 이걸로 구매 결정 세일 하자마자 달려갔어용 솜 같이 들어있어서 좋아요저녁에 씻고 써봤는데 향은 안나는거 같구요 여태 쓰던 토너랑 똑같이 엄청 묽은제형입니당 닦토로 쓰려구여 굿 용량도 적지 않은 용량이라 꽤 오래 쓸거 같아용 닦토로 쓰면 오래 쓸거 같습니당 스킨케어 제품 다 바꿨는데 효과를 기대하며꾸준하게 잘 써보겠어오 잘 써보도록 하겠습니다 제형이 가벼워서 저한테 쓰기 더 좋은거 같아요 무거운거 쓰면 바로 유분이 올라왔던 과거의 제 피부 피부에게 사과 합니다ㅜ 어성초라인도 좋아해서 잘 쓸거 같습니다,0,0,1,0,0,0,1,0,1
A000000169971,[단독기획] 아누아 어성초 77 수딩 토너 350ml 기획(+화장솜 증정),2023.01.26,어성초 좋다해서 구매해서 사용했었는데 처음엔 트러블이 그냥 올라오더라고요ㄷㄷ 한참 안쓰다가 메디힐 패드가 수분이 잘 날아가더라고요 거기다가 짜서 각질제거용 닦토로 사용했습니다 다행이 그렇게 쓰니깐 더 뭐가 안올라 오더라고요 팩처럼 쓰기보단 닦토로 쓰는게 훨씬 더 좋더라고용,1,0,1,0,1,0,0,0,1
A000000169971,[단독기획] 아누아 어성초 77 수딩 토너 350ml 기획(+화장솜 증정),2022.12.21,안녕하세요 트러블 때문에 스트레스 받는 와중에어성초토너에 알게되고  일에 받고 일동안 스킨팩 이나 찹토 바르면서 좋아지고 있습니다꾸준히 바라겠습니다이제품만 써야할듯 합니다감사합니다,0,0,1,0,0,0,1,0,0
A000000169971,[단독기획] 아누아 어성초 77 수딩 토너 350ml 기획(+화장솜 증정),2022.10.07,요즘 피부 난리나서진정되는거 사려구 알아보다가아누아 어성초가 젤 괜찮기도하고오특해서 얼른 주문했어요지금 리뷰쓰면서 스킨팩하고있는데진정에 효과있으면 재구매하려구요,0,0,1,0,0,0,0,0,0
A000000169971,[단독기획] 아누아 어성초 77 수딩 토너 350ml 기획(+화장솜 증정),2023.01.10,건성여드름성 피부입니다 수분이 부족하면 좁쌀여드름이 올라옵니다수분감있는 토너가 필요하여 선택한 제품입니다 신기하게 바르자마자 속건조를 잡아준다는 느낌이 납니다 아침에 세안하고 바르는데 아주 촉촉합니다 이 제품도 차 구매각이네요,1,0,1,0,0,0,0,1,0
